id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
646,euclidian_px_all,svc,CFS,0.8245454545454545,"(0.7572416364473814, 0.8918492726435275)",0.8299999999999998,0.7150000000000001,0.7498412698412699,rbf,50,0.1,3,0,True,707878
647,euclidian_px_all,svc,CFS,0.8245454545454545,"(0.7572416364473814, 0.8918492726435275)",0.8299999999999998,0.7150000000000001,0.7498412698412699,rbf,50,0.1,5,0,True,707878
648,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6516666666666666,0.49000000000000005,0.5121428571428571,rbf,50,0.5,2,0,True,707878
649,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6516666666666666,0.49000000000000005,0.5121428571428571,rbf,50,0.5,3,0,True,707878
650,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.597645629654693, 0.7405361885271253)",0.6516666666666666,0.49000000000000005,0.5121428571428571,rbf,50,0.5,5,0,True,707878
651,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,50,1,2,0,True,707878
652,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,50,1,3,0,True,707878
653,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,50,1,5,0,True,707878
654,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,50,5,2,0,True,707878
655,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,50,5,3,0,True,707878
656,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,50,5,5,0,True,707878
657,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,50,10,2,0,True,707878
658,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,50,10,3,0,True,707878
659,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,50,10,5,0,True,707878
660,euclidian_px_all,svc,CFS,0.7963636363636364,"(0.7118996142707998, 0.8808276584564729)",0.8183333333333334,0.615,0.6916666666666667,rbf,100,scale,2,0,True,707878
661,euclidian_px_all,svc,CFS,0.7963636363636364,"(0.7118996142707998, 0.8808276584564729)",0.8183333333333334,0.615,0.6916666666666667,rbf,100,scale,3,0,True,707878
662,euclidian_px_all,svc,CFS,0.7963636363636364,"(0.7118996142707998, 0.8808276584564729)",0.8183333333333334,0.615,0.6916666666666667,rbf,100,scale,5,0,True,707878
663,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.76,0.5900000000000001,0.6523809523809523,rbf,100,auto,2,0,True,707878
664,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.76,0.5900000000000001,0.6523809523809523,rbf,100,auto,3,0,True,707878
665,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.76,0.5900000000000001,0.6523809523809523,rbf,100,auto,5,0,True,707878
666,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,2,0,True,707878
667,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,3,0,True,707878
668,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,100,1e-05,5,0,True,707878
669,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,100,0.0001,2,0,True,707878
670,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,100,0.0001,3,0,True,707878
671,euclidian_px_all,svc,CFS,0.6690909090909092,"(0.6123015067504917, 0.7258803114313267)",0.4,0.125,0.18666666666666668,rbf,100,0.0001,5,0,True,707878
672,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,100,0.001,2,0,True,707878
673,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,100,0.001,3,0,True,707878
674,euclidian_px_all,svc,CFS,0.6963636363636364,"(0.6129632238153574, 0.7797640489119154)",0.5666666666666667,0.37,0.4428571428571429,rbf,100,0.001,5,0,True,707878
675,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.7100000000000001,0.5650000000000001,0.619047619047619,rbf,100,0.01,2,0,True,707878
676,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.7100000000000001,0.5650000000000001,0.619047619047619,rbf,100,0.01,3,0,True,707878
677,euclidian_px_all,svc,CFS,0.769090909090909,"(0.6944927929690818, 0.8436890252127363)",0.7100000000000001,0.5650000000000001,0.619047619047619,rbf,100,0.01,5,0,True,707878
678,euclidian_px_all,svc,CFS,0.7772727272727272,"(0.682231543941891, 0.8723139106035634)",0.7538095238095237,0.665,0.6854256854256854,rbf,100,0.1,2,0,True,707878
679,euclidian_px_all,svc,CFS,0.7772727272727272,"(0.682231543941891, 0.8723139106035634)",0.7538095238095237,0.665,0.6854256854256854,rbf,100,0.1,3,0,True,707878
680,euclidian_px_all,svc,CFS,0.7772727272727272,"(0.682231543941891, 0.8723139106035634)",0.7538095238095237,0.665,0.6854256854256854,rbf,100,0.1,5,0,True,707878
681,euclidian_px_all,svc,CFS,0.6500000000000001,"(0.5780272727272728, 0.7219727272727274)",0.6178571428571429,0.49000000000000005,0.4984343434343435,rbf,100,0.5,2,0,True,707878
682,euclidian_px_all,svc,CFS,0.6500000000000001,"(0.5780272727272728, 0.7219727272727274)",0.6178571428571429,0.49000000000000005,0.4984343434343435,rbf,100,0.5,3,0,True,707878
683,euclidian_px_all,svc,CFS,0.6500000000000001,"(0.5780272727272728, 0.7219727272727274)",0.6178571428571429,0.49000000000000005,0.4984343434343435,rbf,100,0.5,5,0,True,707878
684,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,100,1,2,0,True,707878
685,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,100,1,3,0,True,707878
686,euclidian_px_all,svc,CFS,0.640909090909091,"(0.559155883880228, 0.722662297937954)",0.6066666666666667,0.49000000000000005,0.5093650793650795,rbf,100,1,5,0,True,707878
687,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,100,5,2,0,True,707878
688,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,100,5,3,0,True,707878
689,euclidian_px_all,svc,CFS,0.6781818181818181,"(0.5998958267811417, 0.7564678095824945)",0.6583333333333333,0.445,0.4921428571428571,rbf,100,5,5,0,True,707878
690,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,100,10,2,0,True,707878
691,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,100,10,3,0,True,707878
692,euclidian_px_all,svc,CFS,0.6227272727272728,"(0.5613226339007029, 0.6841319115538427)",0.38333333333333336,0.15,0.1985714285714286,rbf,100,10,5,0,True,707878
693,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,2,0,True,707878
694,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,3,0,True,707878
695,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,scale,5,0,True,707878
696,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,2,0,True,707878
697,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,3,0,True,707878
698,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,auto,5,0,True,707878
699,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,2,0,True,707878
700,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,3,0,True,707878
701,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1e-05,5,0,True,707878
702,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,2,0,True,707878
703,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,3,0,True,707878
704,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.0001,5,0,True,707878
705,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,2,0,True,707878
706,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,3,0,True,707878
707,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.001,5,0,True,707878
708,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,2,0,True,707878
709,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,3,0,True,707878
710,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.01,5,0,True,707878
711,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,2,0,True,707878
712,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,3,0,True,707878
713,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.1,5,0,True,707878
714,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,2,0,True,707878
715,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,3,0,True,707878
716,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,0.5,5,0,True,707878
717,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,2,0,True,707878
718,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,3,0,True,707878
719,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,1,5,0,True,707878
720,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,2,0,True,707878
721,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,3,0,True,707878
722,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,5,5,0,True,707878
723,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,2,0,True,707878
724,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,3,0,True,707878
725,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.01,10,5,0,True,707878
726,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,2,0,True,707878
727,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,3,0,True,707878
728,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,scale,5,0,True,707878
729,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,2,0,True,707878
730,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,3,0,True,707878
731,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,auto,5,0,True,707878
732,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,2,0,True,707878
733,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,3,0,True,707878
734,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1e-05,5,0,True,707878
735,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,2,0,True,707878
736,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,3,0,True,707878
737,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.0001,5,0,True,707878
738,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,2,0,True,707878
739,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,3,0,True,707878
740,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.001,5,0,True,707878
741,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,2,0,True,707878
742,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,3,0,True,707878
743,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.01,5,0,True,707878
744,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,2,0,True,707878
745,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,3,0,True,707878
746,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.1,5,0,True,707878
747,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,2,0,True,707878
748,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,3,0,True,707878
749,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,0.5,5,0,True,707878
750,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,2,0,True,707878
751,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,3,0,True,707878
752,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,1,5,0,True,707878
753,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,2,0,True,707878
754,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,3,0,True,707878
755,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,5,5,0,True,707878
756,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,2,0,True,707878
757,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,3,0,True,707878
758,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,0.1,10,5,0,True,707878
759,euclidian_px_all,svc,CFS,0.5963636363636363,"(0.5518143639483962, 0.6409129087788764)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,2,0,True,707878
760,euclidian_px_all,svc,CFS,0.5963636363636363,"(0.5518143639483962, 0.6409129087788764)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,3,0,True,707878
761,euclidian_px_all,svc,CFS,0.5963636363636363,"(0.5518143639483962, 0.6409129087788764)",0.05,0.025,0.03333333333333333,sigmoid,1,scale,5,0,True,707878
762,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,2,0,True,707878
763,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,3,0,True,707878
764,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,auto,5,0,True,707878
765,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,2,0,True,707878
766,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,3,0,True,707878
767,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1e-05,5,0,True,707878
768,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,2,0,True,707878
769,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,3,0,True,707878
770,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.0001,5,0,True,707878
771,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,2,0,True,707878
772,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,3,0,True,707878
773,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.001,5,0,True,707878
774,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,2,0,True,707878
775,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,3,0,True,707878
776,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.01,5,0,True,707878
777,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,0.1,2,0,True,707878
778,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,0.1,3,0,True,707878
779,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.05,0.025,0.03333333333333333,sigmoid,1,0.1,5,0,True,707878
780,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,2,0,True,707878
781,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,3,0,True,707878
782,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,0.5,5,0,True,707878
783,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,2,0,True,707878
784,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,3,0,True,707878
785,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,1,5,0,True,707878
786,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,2,0,True,707878
787,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,3,0,True,707878
788,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,5,5,0,True,707878
789,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,2,0,True,707878
790,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,3,0,True,707878
791,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,1,10,5,0,True,707878
792,euclidian_px_all,svc,CFS,0.36727272727272725,"(0.26527119469632976, 0.46927425984912474)",0.07833333333333334,0.075,0.0757936507936508,sigmoid,5,scale,2,0,True,707878
793,euclidian_px_all,svc,CFS,0.36727272727272725,"(0.26527119469632976, 0.46927425984912474)",0.07833333333333334,0.075,0.0757936507936508,sigmoid,5,scale,3,0,True,707878
794,euclidian_px_all,svc,CFS,0.36727272727272725,"(0.26527119469632976, 0.46927425984912474)",0.07833333333333334,0.075,0.0757936507936508,sigmoid,5,scale,5,0,True,707878
795,euclidian_px_all,svc,CFS,0.38545454545454544,"(0.29988521565903464, 0.47102387525005623)",0.06166666666666667,0.075,0.06722222222222222,sigmoid,5,auto,2,0,True,707878
796,euclidian_px_all,svc,CFS,0.38545454545454544,"(0.29988521565903464, 0.47102387525005623)",0.06166666666666667,0.075,0.06722222222222222,sigmoid,5,auto,3,0,True,707878
797,euclidian_px_all,svc,CFS,0.38545454545454544,"(0.29988521565903464, 0.47102387525005623)",0.06166666666666667,0.075,0.06722222222222222,sigmoid,5,auto,5,0,True,707878
798,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,1e-05,2,0,True,707878
799,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,1e-05,3,0,True,707878
800,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,1e-05,5,0,True,707878
801,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.0001,2,0,True,707878
802,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.0001,3,0,True,707878
803,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.0001,5,0,True,707878
804,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.001,2,0,True,707878
805,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.001,3,0,True,707878
806,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.001,5,0,True,707878
807,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.01,2,0,True,707878
808,euclidian_px_all,svc,CFS,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,sigmoid,5,0.01,3,0,True,707878
